"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-3158-3p",15.8590919283081,-0.232861341464322,1.02977427603748,-0.226128528244424,0.821101456859681,0.979937476383358
"hsa-miR-3158-5p",0.307750951297111,-3.25893647652852,3.48959604825914,-0.933900781482807,0.350355075697386,NA
"hsa-miR-3159",0.0530869312298711,-3.52360083293005,3.88406078490148,-0.907195079600029,0.364303645258166,NA
"hsa-miR-3160-5p",0.113911936200113,-3.63664356235426,3.88429002272751,-0.936244086068695,0.349147529288426,NA
"hsa-miR-3161",0.026747536134537,-3.78086161967563,3.88456179487672,-0.973304537119771,0.330401968152144,NA
"hsa-miR-3162-3p",0.500969307204638,-5.18029817126207,3.87024675162066,-1.33849299636847,0.18073578188428,NA
"hsa-miR-3162-5p",0.0717041545340826,-3.90125199261698,3.88480970999089,-1.00423245508881,0.315266581986497,NA
"hsa-miR-3163",0.0406140227976348,-3.67427096882314,3.88435849156169,-0.945914486730577,0.344192203910758,NA
"hsa-miR-3164",0.356187093217979,-2.48057561437331,2.78636152533954,-0.890256196769379,0.373328335672248,NA
"hsa-miR-3165",0.356460594607576,-5.04728529804188,3.87369842569512,-1.30296289059626,0.192587431080516,NA
"hsa-miR-3166",0.0154933704920374,-3.91581823717074,3.8848410756213,-1.00797385554427,0.313467013566302,NA
"hsa-miR-3168",38.2503590661003,-1.9902155759519,1.57158578061779,-1.26637413019196,0.205379168274385,0.796521564710696
"hsa-miR-3173-3p",0.127304753239502,-3.56602033344582,3.83782123080119,-0.929178332962991,0.352796674252752,NA
"hsa-miR-3173-5p",1.46472758111524,-1.24474487942163,1.54663807147316,-0.804806827389176,0.42093116121824,NA
"hsa-miR-3174",0.0366025257020268,-3.67504811402355,3.88435992157909,-0.946114208832004,0.344090337324271,NA
"hsa-miR-3175",0.23304330575264,-2.97676025399475,2.9795494733209,-0.999063878834325,0.317763747740747,NA
"hsa-miR-3176",1.31222547203914,-1.48015907751456,1.75029669193519,-0.845661815128067,0.397741430673717,NA
"hsa-miR-3177-3p",0.509915836908598,-2.57864101533617,2.15634471089853,-1.19583895946844,0.231759409202133,NA
"hsa-miR-3178",5.73811706454119,-2.21573590318923,1.10859437170281,-1.99868947538119,0.0456419624557713,0.474676409540022
"hsa-miR-3179",0.356418335091957,-2.68491858265269,3.81208360659738,-0.704317863859555,0.481234843908113,NA
"hsa-miR-3180",0.361613742881914,-3.86744620452236,3.0084330400603,-1.28553507856862,0.19860536679532,NA
"hsa-miR-3180-3p",2.43520241191506,-1.59582280171376,1.15214651988589,-1.38508668313455,0.166025963370441,NA
"hsa-miR-3180-5p",3.35195031487142,-0.0313665694110153,1.29761066653258,-0.0241725582410877,0.980714967083812,0.988802545200196
"hsa-miR-3182",2.63626547794963,0.46536747539974,1.34182052875109,0.346817972618801,0.728728074023245,NA
"hsa-miR-3183",0.355810409440865,-3.18073748478049,2.31872680708155,-1.37176034497307,0.170138055796874,NA
