"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-6503-3p",2.15021900153872,2.8121265864919,1.15568401316393,2.43330058602532,0.0149618743769895,0.0827509843087298
"hsa-miR-6503-5p",0.105610344236932,1.9476948176352,3.23985491925081,0.601167294887882,0.547728565288768,NA
"hsa-miR-6505-3p",0.127501888822234,2.21467691213229,3.23913640099672,0.683724498743186,0.494149150440563,NA
"hsa-miR-6505-5p",0.0880338184038923,1.41085998937886,3.23406156569394,0.436250195217336,0.662655212885749,NA
"hsa-miR-6509-3p",0.0112262748421172,1.47990027738939,3.23927443155421,0.456861654873537,0.647770486774748,NA
"hsa-miR-6509-5p",0.0386974088689592,1.78727397001491,3.23842909595164,0.551895353290019,0.581020052179791,NA
"hsa-miR-651-3p",0.0713090844378185,1.49933487972978,3.2393996680063,0.462843438103009,0.643476592781866,NA
"hsa-miR-651-5p",2.72197367497612,0.533032552876186,0.767169405350883,0.694804236402507,0.487177992923611,0.637640548603598
"hsa-miR-6510-5p",0.0917134117632008,1.83250500726337,3.23821093852697,0.565900443810175,0.57146145986117,NA
"hsa-miR-6511a-3p",0.418639974491956,0.117412350412367,1.36026876047618,0.0863155530906002,0.931215575040275,NA
"hsa-miR-6511a-5p",0.0135894969701712,1.83424847716626,3.24020075359371,0.566090997643246,0.571331922698379,NA
"hsa-miR-6511b-3p",1.77259361292466,0.098210800574463,1.31647780162732,0.0746011823769934,0.940532033346051,0.956799096815872
"hsa-miR-6511b-5p",0.0398167934103742,1.00184098681895,3.23375363983812,0.309807455483559,0.756707381724218,NA
"hsa-miR-6512-5p",0.00790968537593367,1.566674959371,3.23975580712672,0.483578100523712,0.628685319821478,NA
"hsa-miR-6513-3p",0.433958491124731,1.00123022449787,1.86141339306056,0.537887085281813,0.590655005003741,NA
"hsa-miR-6513-5p",0.10455917686153,0.967375167854074,3.09883462222464,0.312173860752724,0.754908396248319,NA
"hsa-miR-6514-5p",0.276077969273257,1.04158375463494,2.28106878857132,0.456620931316723,0.647943531752718,NA
"hsa-miR-6515-3p",0.348854066275739,1.44060261994174,1.99960289104216,0.720444357424848,0.471251447342307,NA
"hsa-miR-6515-5p",1.69307131350003,-1.15223552104122,1.02018359090612,-1.1294393786689,0.258712528938358,0.440453904943105
"hsa-miR-6516-3p",0.0994581918883244,2.46133650325526,3.23827002428981,0.760077598468664,0.447208202160937,NA
"hsa-miR-6516-5p",2.40317335115701,-4.03657702061708,1.00714930649992,-4.00792314959254,6.12550447817901e-05,0.00188723876065801
"hsa-miR-652-3p",53.7342610923535,-0.631295609648356,0.355674135649238,-1.77492695243641,0.0759099493290697,0.214470468191739
"hsa-miR-652-5p",0.737829279500165,-0.361824340680612,1.11731876842733,-0.323832688490405,0.7460647067478,0.825335514557881
"hsa-miR-653-3p",0.169913234355222,2.59008619142054,3.23782561304698,0.799946167879969,0.423741987259265,NA
"hsa-miR-653-5p",0.0267381138141242,1.21063619001136,3.23610917886587,0.374102393676237,0.708328137896023,NA
"hsa-miR-654-3p",2.87894692421382,0.621227670835839,1.47745353677887,0.420471883122789,0.674140765286284,0.78913367957449
"hsa-miR-654-5p",0.00479836783953349,1.82720685245818,3.24088291027685,0.563799095198443,0.572890867651258,NA
"hsa-miR-655-3p",0.0136748205148339,2.14410336325207,3.24131463108718,0.661491896740955,0.508296909565193,NA
"hsa-miR-657",0.751863006216573,2.38196041655726,1.96673196456486,1.21112610130596,0.225847079295328,0.409308292168284
"hsa-miR-659-3p",0.00929915752200767,1.51894173704999,3.23951540946602,0.4688793060257,0.639155908843062,NA
"hsa-miR-659-5p",0.444208768048624,3.3109971751933,2.57181172984091,1.28741817947853,0.197948571232204,NA
"hsa-miR-660-3p",0.356279381505092,2.21293270689564,2.45242993230941,0.902342887656635,0.366874749730822,NA
"hsa-miR-660-5p",92.8374882533661,0.732438823970257,0.435141630044288,1.68321937824177,0.092332630809891,0.24449871404237
"hsa-miR-662",0.0170704895990797,2.10825493532792,3.24142394848853,0.650410118772337,0.515427342870749,NA
"hsa-miR-663a",0.445594667192254,1.7035445449601,2.00413997594856,0.850012756296532,0.395317994168556,NA
"hsa-miR-663b",0.0954233493551424,2.42329596205827,3.24054631409182,0.74780476104302,0.454577929935721,NA
"hsa-miR-664a-3p",0.41207265367555,-0.324782802921828,1.70807114528447,-0.19014594551197,0.849194767470332,NA
"hsa-miR-664a-5p",7.46988009735635,0.0349349554828132,0.486257184810184,0.0718446052297416,0.942725574673684,0.9575250342447
"hsa-miR-664b-3p",0.0772763122726874,0.693069768798054,2.98740836489588,0.231996996775568,0.816540346401923,NA
"hsa-miR-664b-5p",0.711739862438305,-0.78158841531713,0.955972009357655,-0.81758504189082,0.413594171579965,0.576714286664304
"hsa-miR-665",0.653642407767888,2.00450312695332,1.57922986167786,1.26929155507712,0.204337097208034,0.385440530302036
"hsa-miR-668-3p",0.0236470675054593,1.51057183343607,3.23795341697938,0.466520557558007,0.640842936202468,NA
"hsa-miR-671-3p",5.13533839316089,0.699857113207871,0.95580588182525,0.732216788487839,0.46403625885732,0.620539751652879
"hsa-miR-671-5p",94.54300184668,2.36135895301038,0.654080177106255,3.61019800883948,0.000305963344880813,0.00582230247464371
"hsa-miR-6715a-3p",0.0382499777719622,2.09520190776309,3.23944228480427,0.646778588274705,0.517775251989525,NA
"hsa-miR-6716-3p",0.461760092795845,2.71973853536024,2.68271391396192,1.01380118141022,0.310677631468804,NA
"hsa-miR-6717-5p",0.241391396269653,2.85899645353847,2.50093688296853,1.14317017474865,0.252967942851739,NA
"hsa-miR-6718-5p",0.10257426296402,1.8601909489874,3.23724902768871,0.574620899744472,0.565547714196397,NA
"hsa-miR-6721-5p",0.86435754910712,-1.42225179396118,1.24367902838752,-1.14358428621667,0.252796081494712,0.432695938431425
"hsa-miR-6722-3p",0.0673225632598016,2.00765781104504,3.24036535156708,0.619577607220775,0.535535913202582,NA
"hsa-miR-6722-5p",0.0522581318983726,1.77124484692827,3.24079548190728,0.54654632074649,0.584690456270468,NA
"hsa-miR-6724-5p",3.66928969676855,3.37979517389038,0.899081516581274,3.759164337781,0.00017048183336973,0.00367672487300718
"hsa-miR-6726-3p",0.900875816716731,2.82048582446543,1.61010062540958,1.75174506484521,0.0798176541685897,0.221582007928211
"hsa-miR-6726-5p",0.193542548664528,2.55691279860439,3.23793652259975,0.789673540774493,0.429718447566605,NA
"hsa-miR-6727-3p",0.00912318944863973,1.74469621131741,3.24043924326901,0.538413492844054,0.590291613230207,NA
"hsa-miR-6728-3p",0.129060700919691,2.21087234668906,3.23914577195005,0.682547962439511,0.494892525811388,NA
"hsa-miR-6728-5p",0.0676286137932983,1.7042564528769,3.23857210363134,0.526236995299857,0.598723552592649,NA
"hsa-miR-6729-3p",0.219916985161653,1.77924144646053,2.6735777545637,0.665490817846396,0.505736614568677,NA
"hsa-miR-6729-5p",0.911878377967333,3.16972910566628,1.46031182481039,2.17058374233041,0.0299626521271495,0.127113628307855
"hsa-miR-6730-5p",0.234154671751498,2.26890602052663,1.84610164373831,1.22902551342306,0.219062240382465,NA
"hsa-miR-6731-3p",0.137312751629437,2.61345278673568,3.23992359696992,0.806640252004667,0.419873776111837,NA
"hsa-miR-6731-5p",0.0666473795456799,2.13576791979744,3.23933569482667,0.659322812145818,0.509688496579693,NA
"hsa-miR-6732-3p",0.240909188812897,2.49097854288601,3.23625441075461,0.769710358557743,0.441471724108647,NA
"hsa-miR-6733-5p",0.024581748118065,2.01095399077867,3.24173205965812,0.620333190334906,0.535038447769859,NA
"hsa-miR-6734-3p",1.20910588835706,3.04864785600349,1.85180159840962,1.64631451804652,0.0996990219925905,0.254961530550222
"hsa-miR-6734-5p",15.247285277227,2.09809119655657,0.641989131399868,3.26811015006071,0.00108268220026221,0.0149041570972266
"hsa-miR-6735-3p",0.072530115579051,2.26651133172236,3.24096024663151,0.699333271390187,0.48434377885593,NA
"hsa-miR-6735-5p",1.00111629439363,0.513674517813152,0.827645051617009,0.620645911927537,0.534832624411423,0.677103011685125
"hsa-miR-6736-5p",0.173617838328882,-0.313998780656624,2.87468219562444,-0.10922904143441,0.91302082638081,NA
"hsa-miR-6737-3p",0.0687357353983855,1.34226912480199,3.2381780827048,0.414513683472533,0.678497947979799,NA
"hsa-miR-6738-3p",0.0216470889621442,1.92514524488966,3.23992161797608,0.594195005894081,0.552381692648656,NA
"hsa-miR-6739-3p",0.0134291024125094,1.76323650768571,3.23991775691306,0.544222613034995,0.58628829263579,NA
"hsa-miR-6739-5p",0.353532968755315,2.37965198249228,2.47686145988408,0.960752961372194,0.336676394962882,NA
"hsa-miR-6740-3p",0.0870045722932247,2.42329596205827,3.24054631409182,0.74780476104302,0.454577929935721,NA
"hsa-miR-6740-5p",0.356990945327542,0.64874390802012,2.26435088329914,0.28650325919228,0.774492697576165,NA
"hsa-miR-6741-3p",0.975358636844622,1.15461503996779,1.28987285842366,0.895138642872784,0.370712979088985,0.551398521569069
"hsa-miR-6741-5p",3.04499535023952,1.45356178325178,0.729580604222222,1.99232514521321,0.0463353944935626,0.162048649931541
"hsa-miR-6742-5p",0.21675678222088,2.93596464837997,3.2388182194162,0.906492569042416,0.364675196286607,NA
"hsa-miR-6743-3p",0.457455409851775,2.31494735885828,1.63704057985177,1.41410505478605,0.157331059218962,NA
"hsa-miR-6743-5p",0.0447970158170084,1.57941814554319,3.23962021760443,0.487531883200527,0.625881454085826,NA
"hsa-miR-6745",0.667320102402961,2.18433544194375,3.24119498193561,0.673929045959241,0.500356424716423,0.646116079698763
"hsa-miR-6746-3p",0.527282863724671,2.39444972254136,1.37621328941952,1.73988272090538,0.0818796133462472,NA
"hsa-miR-6746-5p",0.0677878587303008,2.03020554303109,3.24029866751906,0.626548892971499,0.530954977960016,NA
"hsa-miR-6747-3p",1.33820262258052,2.94351906497221,1.03384005998258,2.84717063974269,0.0044109711482978,0.0407699761849811
"hsa-miR-6747-5p",0.053728489273212,1.69865314232693,3.24041032441057,0.524209273600532,0.600132991518118,NA
"hsa-miR-6748-3p",1.35552280525861,-0.9187846113575,2.17705214065433,-0.422031514174646,0.673002015074865,0.78913367957449
"hsa-miR-6748-5p",0.0135894969701712,1.83424847716626,3.24020075359371,0.566090997643246,0.571331922698379,NA
"hsa-miR-6749-3p",0.557563040470638,2.75917160384759,1.55949444913957,1.76927311627811,0.0768483075662085,NA
"hsa-miR-6749-5p",0.0979653560953035,0,3.24182912771495,0,1,NA
"hsa-miR-675-5p",0.60497431662105,0.859300926315176,1.42375991726001,0.603543417607148,0.54614724114845,0.687465496153788
"hsa-miR-6750-3p",0.0127080166112435,1.82447693869871,3.24023176662781,0.563069888237497,0.573387294931389,NA
"hsa-miR-6750-5p",2.34993659365351,1.75809594451273,0.677994426581867,2.59308318119404,0.00951197616513487,0.0639414379795498
"hsa-miR-6751-3p",0.031299975543466,1.12979355849833,3.23627106776136,0.349103500554373,0.727011608650345,NA
"hsa-miR-6751-5p",0.0363297130895289,1.0516631769325,3.23553841581087,0.32503498391285,0.745154594631114,NA
"hsa-miR-6752-3p",0.068308698319578,2.00511704025038,3.2401611718162,0.618832500584053,0.536026709185667,NA
"hsa-miR-6753-5p",0.0760863635094961,1.89572288479863,3.23936251675385,0.585214799206334,0.55840329513804,NA
"hsa-miR-6754-3p",0.107171235772291,2.23429860049777,3.23908844598168,0.689792402325284,0.490324747260027,NA
"hsa-miR-6754-5p",0.0600369643165072,0.585113144279759,3.2309886301127,0.181094151439137,0.856293675176344,NA
"hsa-miR-6755-3p",0.061499987653037,2.42329596206587,3.2405463140918,0.747804761045367,0.454577929934305,NA
"hsa-miR-6755-5p",0.112103940935076,2.18666918942617,3.23920594462435,0.675063341698011,0.499635522646116,NA
"hsa-miR-6756-3p",0.357931218232795,1.25446050792036,3.17180694510841,0.395503424272084,0.69247139498861,NA
"hsa-miR-6756-5p",0.231704182827506,1.22947089242373,3.03543562337813,0.405039356774582,0.685448581605505,NA
"hsa-miR-6758-3p",0.137337243748592,1.97612348871321,3.23977223272971,0.609957536134633,0.541889937241496,NA
"hsa-miR-6758-5p",1.81756786615984,3.69754972088048,1.11417890746698,3.31863195048868,0.000904595726697912,0.0127233355472511
"hsa-miR-6759-5p",0.0130835279228019,1.37840444384543,3.23846190302676,0.42563552856902,0.670373447340411,NA
"hsa-miR-676-3p",0.36844681953068,0.603941481763571,1.54660481634995,0.390495021985575,0.696170535610311,NA
"hsa-miR-6761-3p",0.37216456939075,1.24066621679634,3.17713910179601,0.390497921886706,0.696168391678274,NA
"hsa-miR-6761-5p",0.0769873229070004,1.01367159215695,3.23516196568843,0.313329472498681,0.754030360834396,NA
"hsa-miR-6762-3p",0.0201889398532642,1.15923016732233,3.23654410010769,0.35816912467955,0.720216751516188,NA
"hsa-miR-6762-5p",0.114692706799123,1.53467434906703,3.23722577481109,0.47407084207977,0.635449390370905,NA
"hsa-miR-6763-3p",0.262557034877501,2.19576056787152,3.23706689439459,0.678317946309287,0.497570122276204,NA
"hsa-miR-6763-5p",1.20556949875557,1.0196286892276,1.00643270257891,1.01311164334672,0.311006837437057,0.493189764269059
"hsa-miR-6764-3p",0.00754355978056436,2.06110383581492,3.24157171497846,0.635834717551086,0.524884156439548,NA
"hsa-miR-6764-5p",0.138635872438801,1.13931698770171,3.23123191936827,0.352595238018216,0.724391908106783,NA
"hsa-miR-6765-3p",0.75123951608383,3.63548327886034,1.95466386658096,1.85990202255052,0.0628993891512979,0.19253754391464
"hsa-miR-6765-5p",0.345947292971019,0.373238091097403,1.60656936882504,0.232319934849978,0.816289530189032,NA
"hsa-miR-6766-5p",0.16176636746615,2.60117805087388,3.23851144666655,0.803201746762797,0.421858136065199,NA
"hsa-miR-6767-5p",0.567561139157605,1.45472257687994,2.68456301092659,0.541884310764541,0.587898205564654,0.72039799053093
"hsa-miR-6769a-5p",0.0801864842251784,1.75715251603123,3.23890664362205,0.542514097926025,0.5874643982021,NA
"hsa-miR-6769b-5p",0.128449530070214,0.910017739042506,3.23385344995269,0.281403518472928,0.778400919762008,NA
"hsa-miR-6770-3p",0.687455963047714,2.19442998177692,2.30814398711859,0.950733573825423,0.341739640353431,0.525560414187633
"hsa-miR-6770-5p",0.0282473843838563,0.96540879417465,3.23435784322798,0.298485461711047,0.765332670570162,NA
"hsa-miR-6771-5p",0.115003253345002,1.66911963689605,3.23828769445863,0.51543278250177,0.606250629279098,NA
"hsa-miR-6772-3p",0.113182379250373,1.45641788912617,3.23000784363833,0.450902276288481,0.652059982864695,NA
"hsa-miR-6772-5p",0.0219314013659436,1.1871969541902,3.23646677074243,0.366818830003889,0.71375416096448,NA
"hsa-miR-6774-3p",0.031747277154197,0.790553610176787,3.23313514637474,0.24451610414839,0.806831131127122,NA
"hsa-miR-6774-5p",0.0154172082389821,1.77124348504337,3.24079548413791,0.546545900138634,0.584690745307051,NA
"hsa-miR-6775-3p",0.121993237309803,1.76957206359204,3.23847891441602,0.54642074577507,0.584776752808594,NA
"hsa-miR-6775-5p",0.221765655206262,3.00598362280456,3.23858497131571,0.928178093034053,0.353315196124292,NA
"hsa-miR-6776-5p",0.00825442046391817,1.87717441021223,3.24077131076291,0.579236925474486,0.562429318489018,NA
"hsa-miR-6777-3p",0.754371450957358,3.30723238720955,1.61855911598535,2.04331887204265,0.0410208826057853,0.150418434044957
"hsa-miR-6777-5p",0.745085763653337,2.1826939582325,1.19854614071322,1.82111800629857,0.0685889207079626,0.204191053197252
"hsa-miR-6778-5p",0.21675678222088,2.93596464837997,3.2388182194162,0.906492569042416,0.364675196286607,NA
"hsa-miR-6779-3p",0.0210422154891116,1.09648441912504,3.23596854047035,0.338842731445611,0.734728208446682,NA
"hsa-miR-6779-5p",0.357174540869971,0.0839796845841218,2.00838923550691,0.0418144466717009,0.966646618307215,NA
"hsa-miR-6780a-5p",1.91081489505361,-0.328877204376846,0.783036372427477,-0.420002462155493,0.674483655030438,0.78913367957449
"hsa-miR-6780b-3p",0.213691617777706,1.29292680834542,2.33717214544777,0.553201359542008,0.580125536124356,NA
"hsa-miR-6780b-5p",0.0148633864939043,1.51995472191177,3.2390266482772,0.469262802366945,0.638881800101146,NA
"hsa-miR-6781-5p",0.0964588800631799,2.23928364043552,3.24022604049081,0.691088711853056,0.48950979363417,NA
"hsa-miR-6782-3p",0.0565381458918005,2.29200423085465,3.24088998003109,0.707214451887275,0.479433218901207,NA
"hsa-miR-6783-3p",0.405918311237334,2.4083126256618,2.02575493692981,1.18884697342107,0.234499889714048,NA
"hsa-miR-6783-5p",0.0468750158310245,1.87145087855494,3.23810719305712,0.577945931675008,0.563300623559357,NA
"hsa-miR-6785-3p",1.24633637224249,3.5458289325713,1.70741269655857,2.07672634724938,0.0378268234189545,0.144816300308068
"hsa-miR-6785-5p",0.0362289518191592,1.05775517564527,3.23559967965663,0.326911633196083,0.74373472209005,NA
"hsa-miR-6786-3p",0.806360607661363,2.47288618191739,1.40537410409111,1.75959281924913,0.0784768699217217,0.220758847127626
"hsa-miR-6786-5p",0.436620420677082,1.98477910290959,1.63262955291005,1.21569470512882,0.224101241933889,NA
"hsa-miR-6787-3p",0.108504509140789,2.0527665170959,3.23779940901657,0.634000522509019,0.526080481116443,NA
"hsa-miR-6787-5p",0.259784976495929,1.72242310910599,1.5294505005821,1.12617120230465,0.260093060375378,NA
"hsa-miR-6788-3p",0.41806331740588,1.51198233546457,3.23412773720801,0.467508539650275,0.640136083789075,NA
"hsa-miR-6789-3p",0.253431624189618,0.733505397135575,2.67619860040565,0.274084814566599,0.784019443374639,NA
"hsa-miR-6789-5p",0.593641265069484,3.06966983904171,1.64103217651269,1.87057260849387,0.0614043442122861,0.191002936083409
"hsa-miR-6790-3p",0.0895073977575721,1.70425674224635,3.23857210277839,0.526237084789391,0.598723490422956,NA
"hsa-miR-6790-5p",0.562126149305625,1.68459575055395,2.44194205505789,0.689859018998719,0.490282849440326,NA
"hsa-miR-6791-3p",0.202543976283446,1.83957907222774,3.23154299699148,0.569257185790307,0.569181617436943,NA
"hsa-miR-6791-5p",0.3645530144406,1.66674707777574,2.18669665578146,0.762221441812237,0.445927850924226,NA
"hsa-miR-6792-3p",0.0602600727493506,2.18432187737314,3.24119502174556,0.673924852629434,0.500359090811816,NA
"hsa-miR-6793-3p",0.1212579461055,1.64435866540061,3.23069664942273,0.508979592898154,0.610766528359134,NA
"hsa-miR-6793-5p",0.78519026217413,2.60714479897587,1.40435083387418,1.85647684046552,0.0633856211032741,0.19253754391464
"hsa-miR-6794-3p",0.144826575477688,2.52538696831795,3.24026863178723,0.779375803457698,0.43575837296673,NA
"hsa-miR-6794-5p",0.456714107369154,3.03761774777787,1.73665581204393,1.74911904057879,0.0802704445800153,NA
"hsa-miR-6795-3p",0.0892879709734335,1.22149515507426,3.23427384333111,0.37767214968297,0.705674159438456,NA
"hsa-miR-6795-5p",0.165593686461136,2.02119455628506,3.23964428146471,0.623893977449657,0.532697215766541,NA
"hsa-miR-6796-3p",0.212039991359388,1.45981520075841,2.72294350745297,0.536116594693483,0.591877971844208,NA
"hsa-miR-6796-5p",0.357535423097034,2.49177398146333,3.08810688589964,0.806893696860307,0.419727730579519,NA
"hsa-miR-6797-3p",0.377005325201201,0.862422237603171,2.80873495452139,0.307050060460449,0.758805268651731,NA
"hsa-miR-6797-5p",0.508159960707407,0.341373046002036,3.227387939604,0.105773787468488,0.915761834665706,NA
"hsa-miR-6798-3p",0.0829249647903814,1.10955899373269,3.23292292081477,0.343206139122258,0.731443386518604,NA
"hsa-miR-6799-3p",0.0247084603993459,1.95046939243238,3.23984678074515,0.602025195766753,0.547157365995576,NA
"hsa-miR-6799-5p",0.0562728169553748,1.80054932019358,3.23912129005034,0.555875856123188,0.578295724405179,NA
"hsa-miR-6800-3p",0.0661957738035224,1.86995103389881,3.2390252924742,0.577319058990864,0.563723941043494,NA
"hsa-miR-6800-5p",0.15391824031489,1.02880012949128,2.8475163752253,0.36129735317497,0.71787717214056,NA
"hsa-miR-6802-3p",0.189355655980145,2.02618954868671,2.40153612577961,0.843705629466203,0.398833920999225,NA
"hsa-miR-6802-5p",0.658161377001099,0.17533847067825,1.21889188295998,0.143850716482298,0.885618353353921,0.916488217081883
"hsa-miR-6803-3p",2.14583456632386,1.87401835588821,0.951514928481663,1.96951019872971,0.0488945325866608,0.167379696209363
"hsa-miR-6803-5p",0.0706388261924886,2.16177425765003,3.24126168728169,0.666954558508054,0.504801159797114,NA
"hsa-miR-6804-3p",0.0123726672394481,1.5177674704057,3.23927436599154,0.46855168748298,0.639390117282925,NA
"hsa-miR-6804-5p",0.281455999414182,1.01830151132219,3.22564977525114,0.315688801411464,0.752238727538979,NA
"hsa-miR-6805-3p",0.0175082876317699,1.88790749410031,3.24122507359613,0.582467261986741,0.560251986874497,NA
"hsa-miR-6805-5p",0.414166825793815,0.239569630719936,1.69226656192361,0.141567313395128,0.887421786975457,NA
"hsa-miR-6806-3p",0.129951859728619,2.00349098572872,3.23969408574799,0.618419805296571,0.536298645799665,NA
"hsa-miR-6807-5p",0.24905653188377,2.56714176160517,2.29567438651897,1.11825168964743,0.263459513588541,NA
"hsa-miR-6808-3p",0.0505247312466606,1.59162655828725,3.23967768877813,0.491291637992402,0.623220193262872,NA
"hsa-miR-6808-5p",0.0412899799021565,1.74469621131737,3.24043924326901,0.538413492844041,0.590291613230216,NA
"hsa-miR-6809-3p",0.595439738426035,2.15305747565077,2.7724982761241,0.776576668844933,0.437408571013434,0.598740508342355
"hsa-miR-6809-5p",0.112512702326978,1.23904880509343,3.23420884463318,0.383107234138418,0.701640256027962,NA
"hsa-miR-6810-3p",0.0707299103088515,0.599450419972062,3.22936377866321,0.185624928331922,0.852738903323966,NA
"hsa-miR-6810-5p",0.252489776622954,1.83651291896953,2.97375376815775,0.617573969517743,0.536856207838972,NA
"hsa-miR-6812-3p",0.059929532059655,2.21087090368446,3.23914577550918,0.682547516200293,0.494892807873728,NA
"hsa-miR-6812-5p",0.363510791571877,1.31481098924431,2.81207906076917,0.467558329915761,0.640100469947033,NA
"hsa-miR-6813-5p",0.773895535491935,1.24302055759906,1.50406665000323,0.826439810759976,0.408554648036749,0.575892935250058
"hsa-miR-6815-3p",2.32886945989866,2.33972308056191,0.945711847773128,2.47403380434672,0.0133597055063869,0.0783754727724324
"hsa-miR-6815-5p",2.01744049648981,0.592148414157752,1.24767683291521,0.474600792878546,0.635071541019791,0.755472763896813
"hsa-miR-6816-3p",0.118374339137787,1.9726449605437,3.23794103782271,0.609228190847528,0.542373196930982,NA
"hsa-miR-6816-5p",0.0654945315454211,2.18432250615291,3.24119501990021,0.673925047009409,0.50035896722596,NA
"hsa-miR-6817-3p",0.13649157561264,2.61345190489214,3.23992360032593,0.806639978988774,0.419873933451121,NA
"hsa-miR-6817-5p",0.121220107306793,1.47038271947024,3.23920673732515,0.453932965292745,0.6498770758554,NA
"hsa-miR-6818-3p",0.0940880883232511,2.47092542953018,3.24042886347858,0.762530372870973,0.445743522648579,NA
"hsa-miR-6818-5p",0.381571187406952,0.146450250633516,1.73161525720683,0.084574359127412,0.932599784466592,NA
"hsa-miR-6819-3p",0.0856807870392393,1.33235042908171,3.23605503989652,0.411720571082843,0.680544245399267,NA
"hsa-miR-6819-5p",0.040547924165076,1.27579380380731,3.2347262338385,0.394405495729814,0.693281686952752,NA
"hsa-miR-6820-3p",0.94613913465663,3.09353250739106,1.39458661535404,2.21824336569136,0.0265382433813545,0.11923780185928
"hsa-miR-6820-5p",0.242116375866679,1.49668949643746,2.95734911135118,0.506091584078701,0.612792358327302,NA
"hsa-miR-6821-5p",0.42286274720302,0.706126501779754,2.36741156656022,0.298269431371299,0.765497533261691,NA
"hsa-miR-6823-3p",0.809549215910461,3.03586910807949,1.59286899157179,1.9059126168837,0.056661543836652,0.183018301993936
"hsa-miR-6824-3p",0.00613126073426951,2.04147088525661,3.24163460543537,0.62976588472791,0.528847769178351,NA
"hsa-miR-6824-5p",0.00815743164426274,1.60954895964139,3.23996218404214,0.496780168475095,0.619344081571531,NA
"hsa-miR-6825-3p",0.0268206049755159,1.9251454981622,3.23992161722133,0.594195084204931,0.552381640277241,NA
"hsa-miR-6825-5p",0.0786525376776152,0.77283952012531,3.23298689638302,0.239048144918231,0.81106825047512,NA
"hsa-miR-6826-3p",0.285807719054929,1.31534597470186,3.23519899864135,0.406573436519439,0.684321310415426,NA
"hsa-miR-6826-5p",0.157322938446451,-0.0320503258349942,3.22399188587914,-0.00994119308282764,0.992068206169788,NA
"hsa-miR-6827-5p",0.0939715927731252,0.666439827567711,3.22982218160796,0.206339479418624,0.836525741874061,NA
"hsa-miR-6829-5p",0.0593504225003376,1.80942167914723,3.23684966955999,0.55900701727467,0.576156931089574,NA
"hsa-miR-6830-3p",0.32190010913317,2.55535159784812,3.18787158465227,0.801585487367383,0.422792775284765,NA
"hsa-miR-6832-3p",0.340028189027656,2.3085639293239,3.24084496739033,0.712333959986632,0.476257999432877,NA
"hsa-miR-6832-5p",0.0250378556036853,1.4592180461958,3.23912186152031,0.450498038845288,0.652351367965253,NA
"hsa-miR-6833-3p",0.196409894308672,0.849894925131296,3.17732080147928,0.267487917724772,0.789093515632898,NA
"hsa-miR-6833-5p",0.296915566820893,-0.382883654552699,2.25005527624726,-0.170166332620632,0.864879328201569,NA
"hsa-miR-6836-3p",3.54966270481498,2.44840517375514,0.777181615771945,3.15036424442854,0.00163067020692171,0.0206871298799675
"hsa-miR-6836-5p",0.0508835756110023,1.33404967889312,3.23444335779865,0.412451087039924,0.68000882494255,NA
"hsa-miR-6837-3p",0.0249519093124725,1.36938806949649,3.23723384020141,0.423011786325358,0.672286661750979,NA
"hsa-miR-6838-5p",0.0242205396729161,1.47038271950571,3.2392067373254,0.45393296530366,0.649877075847544,NA
"hsa-miR-6839-5p",0.196256237349777,2.67582725240711,3.23969103992475,0.825951369877932,0.40883167851011,NA
"hsa-miR-6840-3p",0.195774698921166,1.65209734628108,3.23214294588108,0.511146126252384,0.609248739163044,NA
"hsa-miR-6842-3p",1.73988286654271,1.44683215814202,1.38404496350221,1.04536499629386,0.295854308212874,0.481565846313384
"hsa-miR-6842-5p",0.79311216820039,1.24168137847748,1.37963001965395,0.900010409159501,0.368114711271852,0.551398521569069
"hsa-miR-6843-3p",0.113904569029488,2.12866363869883,3.23749885322669,0.657502515121286,0.510857854298033,NA
"hsa-miR-6844",0.0720616689971426,1.82006209198214,3.23840755424219,0.56202379147675,0.574099809449701,NA
"hsa-miR-6845-5p",0.0648310811455613,1.7092396687312,3.23860750076298,0.527769934556293,0.597659027022642,NA
"hsa-miR-6846-3p",0.0796675592944394,2.23326521225061,3.23945361402398,0.689395644556396,0.490574323546501,NA
"hsa-miR-6847-5p",0.100260150450851,-0.100079281927068,2.74219280329261,-0.0364960778129461,0.970886806079509,NA
"hsa-miR-6848-5p",0.787110579473882,3.12461717321404,2.09718868076281,1.48990751374718,0.136248555653948,0.299839508530968
"hsa-miR-6849-5p",0.39913705289605,1.47038271924396,3.2392067373236,0.453932965223106,0.649877075905524,NA
"hsa-miR-6850-5p",1.31108798216789,1.34201604583118,1.00822797439674,1.33106408462249,0.183167925339993,0.361309901509071
"hsa-miR-6852-3p",0.0420621670072053,1.63933193308058,3.23686197875228,0.506457162474532,0.612535754717946,NA
"hsa-miR-6852-5p",3.1693426915731,0.631758548839206,1.01357885088105,0.623294920064731,0.533090735421113,0.676293540818549
"hsa-miR-6853-3p",0.107691447337324,1.49603539428132,3.23619656749035,0.462281991554515,0.643879112095532,NA
"hsa-miR-6855-3p",0.435436981449232,2.33731559407004,1.82323200077927,1.28196279632599,0.199855697399765,NA
"hsa-miR-6855-5p",0.0730149317062938,0.634570342043404,3.23048655077315,0.196431816715514,0.844272195187993,NA
