"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-155-5p",55.8611117971243,1.54451864042519,0.514294217720436,3.00318103374977,0.00267173450207936,0.0305956692980055
"hsa-miR-1587",0.0476300256169321,-5.17251096458856,4.17479907257518,-1.23898440970908,0.215351271726178,NA
"hsa-miR-15a-3p",0.398230543838328,-4.36010592022595,2.46428441461657,-1.76931927758199,0.0768406081385193,NA
"hsa-miR-15a-5p",149.217393135879,0.602340123745343,0.871578071379717,0.691091416276493,0.489508094201195,0.638880049417001
"hsa-miR-15b-3p",9.30111807528507,-0.584339473673124,1.27050478093661,-0.459927016758137,0.645568607333843,0.765815107380496
"hsa-miR-15b-5p",136.620773994834,0.270018431830412,0.644249712513547,0.419120764178431,0.675127876275136,0.792945126920111
"hsa-miR-16-1-3p",2.78457302089348,-4.68062783346516,1.87215964994581,-2.50012216297934,0.012415048686646,0.0847908601223485
"hsa-miR-16-2-3p",11.1628711794341,-1.23675938909652,1.51299336392655,-0.81742552121105,0.41368529590396,0.575914823709435
"hsa-miR-16-5p",34620.9046146478,1.56484326995239,0.764624682748373,2.04655081801401,0.0407022080200659,0.158721525631345
"hsa-miR-17-3p",32.9904583051184,-0.598494512504073,0.672445930346023,-0.89002622440752,0.373451804917083,0.544457456860635
"hsa-miR-17-5p",161.654805763919,0.111327014816875,0.800353927736652,0.13909723056111,0.889373316645,0.929977989422607
"hsa-miR-181a-2-3p",6.97765668072346,0.645370299881047,0.973049801737445,0.663244880918423,0.507173731512458,0.653526949861788
"hsa-miR-181a-3p",13.4402145799594,-0.278999726728967,1.09933224522734,-0.253790178483549,0.799657661520867,0.873472214892024
"hsa-miR-181a-5p",464.825298668431,1.01067987384217,0.709968337134861,1.42355626438336,0.15457496392175,0.327606639953559
"hsa-miR-181b-2-3p",0.0667171091067138,0,4.1763500262815,0,1,NA
"hsa-miR-181b-3p",0.183699309476205,-4.4645058313431,4.17203708521613,-1.0701021443849,0.284573334007085,NA
"hsa-miR-181b-5p",58.6316928080315,1.01047488064456,0.579447267035689,1.74385994745287,0.0811835141847371,0.231352567311578
"hsa-miR-181c-3p",2.40015081400106,-0.289995849730226,1.13095760650015,-0.256416198152329,0.797629481547116,0.872599278734133
"hsa-miR-181c-5p",5.14464339750581,-0.670085148967701,0.92889260261424,-0.721380649476418,0.470675348838451,0.625859997843244
"hsa-miR-181d-3p",0.0313533662751297,-4.24001102506685,4.17038377015518,-1.01669564691143,0.30929823722011,NA
"hsa-miR-181d-5p",6.82352547138994,0.542292671491907,0.928431090047856,0.584095768985886,0.55915588125183,0.696492413489122
"hsa-miR-182-3p",2.02939374519471,-5.27557003446509,1.47132127118802,-3.58560032929133,0.000336303677223428,0.00795918702762114
"hsa-miR-182-5p",92.4893104752269,1.04254532204,0.848672153247304,1.22844294825849,0.219280733780521,0.397413175765709
"hsa-miR-1827",0.655809707378384,-2.88654252264177,1.39223949870535,-2.07330888494829,0.0381435423538389,0.156664529094534
"hsa-miR-183-3p",0.557026594568175,-1.95766414052409,1.52195593939161,-1.2862817443366,0.198344751307634,0.379581599537521
"hsa-miR-183-5p",34.6703526735713,0.0160864678523994,1.14038103458169,0.014106221836897,0.988745236642093,0.994347192657062
"hsa-miR-184",80.6820705674478,1.75468866990255,2.52462990779622,0.695028076980293,0.487037706178681,0.636826466642474
"hsa-miR-1843",7.74696400856043,-0.506680004518085,0.743001535875962,-0.681936685259653,0.495278987156598,0.645225836479237
"hsa-miR-185-3p",47.5391923797075,-2.12494722034477,1.51085133190685,-1.40645686009547,0.159588506153929,0.334241414068701
"hsa-miR-185-5p",2766.19590299041,-1.67672593659021,0.453947452178609,-3.69365645416265,0.000221052399721349,0.00627788815208632
"hsa-miR-186-3p",2.31692636488218,-1.62229142396025,1.90542737064514,-0.851405542374974,0.394544114039426,0.561193597739295
"hsa-miR-186-5p",585.981972605631,-0.766074053938321,0.998710834230373,-0.767062925204645,0.44304410370236,0.598025311081132
"hsa-miR-187-3p",0.383004782281611,-2.42854252556487,1.92816151122502,-1.25951198145322,0.207845465319168,NA
"hsa-miR-187-5p",0.0125860125162524,-4.80509821226904,4.1743147558305,-1.15111065967354,0.249686713167064,NA
"hsa-miR-188-5p",1.4503317967207,-1.56336446636052,1.80380055804848,-0.866705833627145,0.386103208297173,0.551576011853105
"hsa-miR-18a-3p",8.25206840187009,-1.63093769886104,1.58741089537812,-1.02741999794108,0.304222738866731,0.47893158446869
"hsa-miR-18a-5p",31.2353724540991,-0.445370839038411,0.742883101111817,-0.599516718541394,0.548828364733336,0.69161949751713
"hsa-miR-18b-3p",0.49093547620459,-3.99527232977813,2.40015505424594,-1.66458926172723,0.0959947291808183,0.247840937157749
"hsa-miR-18b-5p",3.2612458632918,-1.04339928692162,1.08586106976226,-0.960895749904788,0.336604587984103,0.513955392405835
"hsa-miR-1908-3p",1.55831104275941,-4.210861549783,1.38956027014259,-3.03035545867392,0.00244266072934046,0.0284309691447824
"hsa-miR-1908-5p",61.7220573586446,-1.34661991655888,0.675696824568757,-1.99293509691765,0.0462685545356064,0.166375031433735
"hsa-miR-1909-3p",0.0713161169304814,-5.04854247874385,4.17531006562534,-1.20914193183105,0.226608322018199,NA
"hsa-miR-1909-5p",0.0242835087765226,-5.43052698349236,4.17575533877796,-1.30048974207421,0.193433169780123,NA
"hsa-miR-190a-5p",145.405244868928,0.589319912437612,1.56232577661079,0.37720680363864,0.706019924548055,0.814856190785033
"hsa-miR-190b-5p",7.32954652017415,-0.362464686041367,1.516386303327,-0.239031891310352,0.811080853709649,0.88110387849502
"hsa-miR-191-3p",4.4739818665161,-1.03484546251792,0.860479168578623,-1.20263859987142,0.229116203676071,0.403653857593077
"hsa-miR-191-5p",608.067476526387,0.104945028426547,0.515360918036731,0.20363404510054,0.838639486395733,0.896738005031582
"hsa-miR-1911-3p",0.0494424618512096,0,4.17634998204646,0,1,NA
"hsa-miR-1911-5p",0.0463256621946165,-4.80509744508625,4.17431475912818,-1.15111047497765,0.24968678914109,NA
"hsa-miR-1914-3p",0.0490251751679295,-4.31126724147688,4.1708985591661,-1.03365430262079,0.301297803473265,NA
"hsa-miR-1914-5p",0.0185039279737176,-4.82160977940143,4.17440607334896,-1.15504090753999,0.248073674981735,NA
"hsa-miR-1915-3p",0.211170067874336,-4.42585080770096,3.908663055069,-1.13231832607347,0.257500628185616,NA
"hsa-miR-192-3p",0.520777312639931,-6.19123981597687,3.22576170676455,-1.91931096552904,0.0549449910926813,0.184316903302111
"hsa-miR-192-5p",254.334015727914,-0.139672976531451,1.27978229655777,-0.109138075207892,0.913092975597089,0.945037919349757
"hsa-miR-193a-3p",0.159101320214219,-5.04855185858174,4.17530999565794,-1.2091441985941,0.226607451313143,NA
"hsa-miR-193a-5p",157.878400797167,-1.66130482804693,0.466864704411411,-3.55842883891036,0.000373079837171229,0.00854473175456686
"hsa-miR-193b-3p",0.428527229854753,-4.55991585093522,3.0099378471978,-1.5149534915415,0.129784182495517,0.295769290051735
"hsa-miR-193b-5p",13.9102051740922,-1.5327160524379,0.613924570923801,-2.49658691805013,0.0125394933983755,0.0847908601223485
"hsa-miR-194-3p",0.0461366900321458,-4.46450600976216,4.17203708648724,-1.07010218682432,0.284573314906346,NA
"hsa-miR-194-5p",53.9537443750085,-0.452981840563776,1.2710847792609,-0.356374215122908,0.721560336821097,0.824972365769693
"hsa-miR-195-3p",0.0562254933618729,-4.58847675601386,4.17152568177041,-1.09995169778423,0.27135316793759,NA
"hsa-miR-195-5p",10.1192929155212,1.06037447799002,0.783908847216222,1.35267573743499,0.176159244857826,0.354314628467583
"hsa-miR-196a-3p",0.0657745104840755,-4.8146150683873,4.17436729015603,-1.15337600496753,0.248756085896786,NA
"hsa-miR-196a-5p",0.735088048902073,-1.95582206208471,1.68684561920962,-1.1594552813915,0.246270654421104,0.420374499577204
"hsa-miR-196b-5p",44.7077926534094,-0.180590435073272,1.08428993120753,-0.166551795673464,0.867722725265169,0.919527067072045
"hsa-miR-197-3p",25.2669989025552,0.0615162199539875,0.730342849419027,0.0842292356294341,0.932874174103525,0.957139687302749
"hsa-miR-197-5p",0.436240475529896,-1.83296199683742,1.38326394799514,-1.32509923322592,0.185138240433616,0.36201974582996
"hsa-miR-1972",0.0629861272305554,-5.048543353185,4.1753100557665,-1.20914214411753,0.226608240474985,NA
"hsa-miR-1976",4.05891843405637,-0.404314245992585,1.50358900799362,-0.268899442495992,0.788007065998938,0.865802130344962
"hsa-miR-198",0.0855274854307426,-5.40913948775605,4.17583916508903,-1.29534191186713,0.195202306967872,NA
"hsa-miR-199a-3p",432.507757325611,0.926175063377936,1.03208640089337,0.897381326385314,0.369515473435204,0.53982713197324
"hsa-miR-199a-5p",19.4600584870117,-0.0720352777425335,1.15177556139111,-0.0625428079542941,0.950130572826761,0.969242394693966
"hsa-miR-199b-3p",400.247532578196,1.02633262661369,1.0336940293213,0.992878547714508,0.320769145262633,0.496468093012413
"hsa-miR-199b-5p",4.11609935608099,-0.2281439600436,1.42785754545345,-0.159780617310215,0.873053893049971,0.922423012002202
"hsa-miR-19a-3p",134.164656536216,-0.947448246891011,1.56848717154716,-0.60405227666379,0.545808886772388,0.690774170424947
"hsa-miR-19b-1-5p",2.04250292282809,-3.96389520656105,1.45857172245102,-2.71765532373001,0.00657462882909296,0.0606232008916364
"hsa-miR-19b-3p",535.641662795312,-1.10039544953124,1.47144992801029,-0.747830713491701,0.454562273862141,0.606652658725789
"hsa-miR-200a-3p",14.1648869058966,-2.24383387233351,1.13384789752979,-1.97895491734115,0.0478210822990437,0.168084002140203
"hsa-miR-200a-5p",0.105226138878151,-4.4343711251717,4.17182443943502,-1.06293330161617,0.287812199647401,NA
"hsa-miR-200b-3p",3.09414356999075,-0.921550877900813,1.17682191880763,-0.783084392950925,0.433577555470678,0.591968314750228
"hsa-miR-200b-5p",0.00833059447656398,-4.96773075314136,4.17499061774044,-1.18987830344634,0.234094227244608,NA
"hsa-miR-200c-3p",6.92787969011944,-0.51476792165975,0.650829216545947,-0.790941630419889,0.428978053613918,0.589327769955972
"hsa-miR-202-3p",0.163113172957322,-3.93043982559344,4.16757257292284,-0.94310051158555,0.345629494102994,NA
"hsa-miR-202-5p",0.040668902870209,-5.06823535439301,4.17438995092884,-1.21412599540809,0.224699614657302,NA
"hsa-miR-203a-3p",54.4513864861521,-1.48777998032446,1.32371633115086,-1.12394169756216,0.261037760402839,0.433029929640224
"hsa-miR-203b-5p",32.4427685413463,-2.23200521690472,1.26386625057528,-1.76601378182919,0.0773935367369304,0.226129263716957
"hsa-miR-204-3p",4.19075327179048,-3.10004134127271,0.982156357463509,-3.15636234263025,0.00159750273098055,0.0202540524820748
"hsa-miR-204-5p",1.42063653342481,-0.902383916749216,2.0117258383628,-0.448562075179986,0.653747597071957,0.769752560399817
"hsa-miR-205-3p",0.213664981839626,-3.35726603353091,2.91318858183287,-1.15243690520668,0.24914158301885,NA
"hsa-miR-205-5p",34.8362882143389,-0.893910650401008,1.26623727823364,-0.705958247926472,0.480214102582007,0.631392616357824
"hsa-miR-206",9.04981949697913,-2.29372009464628,0.950369780062428,-2.41350276783381,0.0158000078803193,0.0978549176538743
"hsa-miR-208a-3p",0.179618406668176,-3.8635573600548,4.07196064351544,-0.948819917060712,0.342712210231017,NA
"hsa-miR-208a-5p",0.441016150164339,0,4.17634977529483,0,1,1
"hsa-miR-208b-3p",1.29336115612419,-2.39389270515555,2.10871217357813,-1.1352391925037,0.256275112275727,0.428130187566509
"hsa-miR-20a-3p",0.655574946971562,-2.53059904718272,1.56333053324228,-1.61872297212437,0.105506881889184,0.264699244315621
"hsa-miR-20a-5p",165.312100296052,0.610958635192683,0.781571958017807,0.781704907558573,0.434388016880097,0.591968314750228
"hsa-miR-20b-3p",0.023690842540234,-5.04854254031734,4.1753100651902,-1.20914194670411,0.226608316305178,NA
"hsa-miR-20b-5p",47.6493769691596,0.133423829686845,0.646592150307238,0.206349287759597,0.836518080795422,0.89581875922285
"hsa-miR-21-3p",2.1796680713962,-2.22013237546478,1.24113766295041,-1.78878817534803,0.0736489359890088,0.218433897323063
"hsa-miR-21-5p",1040.31637808075,1.0419344871238,1.05812232612077,0.984701353900815,0.324770787511282,0.500989961971894
"hsa-miR-210-3p",63.3788457797186,-2.40503672024564,0.759236469109209,-3.1677044216111,0.00153647647383207,0.0202540524820748
"hsa-miR-211-3p",0.423048099152614,-4.67228717853241,4.17348804999354,-1.1195161271732,0.262920014701094,NA
"hsa-miR-211-5p",0.18690914057566,0,4.1763499143703,0,1,NA
"hsa-miR-2110",93.7833568377909,-2.14429779248018,0.578225553543087,-3.7084106355054,0.000208564240080785,0.00617002543572323
"hsa-miR-2114-5p",0.00754355978056436,0,4.17635005081061,0,1,NA
"hsa-miR-2115-3p",0.0520797264540856,-5.04854247874375,4.17531006562534,-1.20914193183102,0.226608322018209,NA
"hsa-miR-2115-5p",0.189445200017515,-5.0355790542151,4.17339772925382,-1.20658978149093,0.227590163981107,NA
"hsa-miR-2116-3p",0.391954276660411,-3.77506905970444,2.58280409025133,-1.46161649424099,0.143846331876121,NA
"hsa-miR-2116-5p",0.061018314411753,-3.73002512840719,4.16734141422341,-0.895061085150443,0.37075443494819,NA
"hsa-miR-212-3p",0.00408750715617967,0,4.1763500556259,0,1,NA
"hsa-miR-212-5p",0.019452103109998,-4.59344468697303,4.17298396115544,-1.10075781017408,0.271002078311781,NA
"hsa-miR-214-3p",0.92252109094746,-2.16325550707843,2.4675335426839,-0.876687376142204,0.380656465359235,0.549960067110535
"hsa-miR-214-5p",0.621453874586198,-1.75988257104541,1.21761321600196,-1.4453543604134,0.148358375987415,0.317272430575497
"hsa-miR-215-3p",0.00912318944863973,-5.04853797395745,4.17531009746134,-1.20914084370094,0.226608739989681,NA
"hsa-miR-215-5p",7.00932380907725,-0.837376754437376,1.40560223774121,-0.595742331616541,0.551347374077036,0.69161949751713
"hsa-miR-216a-3p",0.130508597838087,0,4.17634998892834,0,1,NA
"hsa-miR-216a-5p",0.870709385846056,-0.960141877632858,2.68414987154095,-0.357707998280159,0.720561846889558,0.824972365769693
"hsa-miR-216b-3p",0.196311659254269,-4.38507815937542,4.17002194574875,-1.05157196207227,0.292995977164895,NA
"hsa-miR-217-5p",0.786841397509525,-1.90164218520522,3.22859077825375,-0.589000686619617,0.555860813009539,0.693967875648644
"hsa-miR-218-2-3p",0.0359144506571976,-5.04854247874368,4.17531006562534,-1.20914193183101,0.226608322018215,NA
"hsa-miR-218-5p",2.03294646370028,0.0529519468819894,2.07348657805732,0.0255376366755172,0.979626128542249,0.989157401766386
"hsa-miR-219a-1-3p",0.142110617358519,-3.78323004776272,3.79929080853851,-0.995772695067275,0.319360599967431,NA
"hsa-miR-219a-5p",0.383006770272729,-2.80284703929878,2.25917314047558,-1.2406517185791,0.21473443741771,NA
"hsa-miR-219b-3p",0.306467217197612,-3.7629483378047,3.7259374341912,-1.00993331323115,0.312527240895839,NA
"hsa-miR-219b-5p",0.0772878736731858,-5.04854722349758,4.17531002841455,-1.20914307899062,0.226607881372974,NA
"hsa-miR-22-3p",1501.53444650735,-1.56271757364657,0.986643693054404,-1.5838722576828,0.113222791719481,0.271581696354161
"hsa-miR-22-5p",8.81200363982418,-1.91118646822819,0.796254723138754,-2.40021994556528,0.016385223293626,0.0999602988217645
"hsa-miR-221-3p",1313.54340393322,0.068402316651848,1.02723219477095,0.06658895330583,0.946908940211486,0.968667090012447
"hsa-miR-221-5p",2.94443245254696,0.130179832480675,1.4593262767777,0.0892054330496412,0.928918647645279,0.955843825837896
"hsa-miR-222-3p",71.7739064295929,0.184347618028026,1.28518873645966,0.143440113345416,0.885942604637621,0.927757004856505
"hsa-miR-222-5p",0.116205267319769,-4.16329233152609,4.1689336442849,-0.998646821168154,0.317965810258358,NA
"hsa-miR-223-3p",5617.71082482887,0.15707261259392,1.02749217466053,0.152869886961247,0.87850088347482,0.924134325777835
"hsa-miR-223-5p",36.2434474385818,0.620800116662867,0.5802026188805,1.0699712418753,0.284632253514409,0.458536374998845
"hsa-miR-224-5p",16.5216581941265,0.122967428076749,1.07044882624227,0.114874644226027,0.908544483000314,0.942739813162127
"hsa-miR-2276-3p",1.28699097650501,-3.02472360800415,1.50198111919509,-2.01382265685543,0.0440281560871427,0.162687970974775
"hsa-miR-2277-3p",0.730481362601749,-2.32012586140027,2.21660065909128,-1.04670448954546,0.295235892464253,0.469836962264119
"hsa-miR-2277-5p",0.202743385074215,-3.57868125460184,3.09203729998618,-1.15738618503012,0.247114615738718,NA
"hsa-miR-2278",1.60750527010534,-2.36509255091122,1.03736788989852,-2.27989758883186,0.0226137631076227,0.118203975070064
"hsa-miR-2355-3p",4.92572218077134,-1.82221475312817,1.44214054038141,-1.26354866402011,0.206392069330589,0.385921597811301
"hsa-miR-2355-5p",0.018839277345513,-5.0485402572027,4.17531007764626,-1.20914139628372,0.22660852773205,NA
"hsa-miR-2392",0.119073590235311,-4.67552436859349,4.17133537765349,-1.12086992420725,0.262343234649562,NA
"hsa-miR-23a-3p",360.723261995332,0.359410699850943,1.03316140261207,0.347874687287262,0.727934295983923,0.8309217848048
"hsa-miR-23a-5p",4.51282938271856,-2.93673810451092,1.03282396283137,-2.84340624365472,0.00446341391434932,0.0452717697026859
"hsa-miR-23b-3p",178.97624527158,-0.115160230840476,1.01362031916423,-0.113612788401312,0.90954474931839,0.942739813162127
"hsa-miR-23b-5p",0.307055738045223,-2.78507172017222,3.81838936295402,-0.729383898664961,0.465766864188877,NA
"hsa-miR-23c",0.734714306777448,-3.00585738553276,1.83566282321357,-1.6374779439454,0.101530643793684,0.257440645537309
"hsa-miR-24-1-5p",0.0898453805611288,-4.31380851520023,4.17091739211205,-1.03425891947858,0.301015136204791,NA
"hsa-miR-24-2-5p",0.0922466793145259,-4.65849184565962,4.17340588222091,-1.11623263519736,0.264322568442969,NA
"hsa-miR-24-3p",301.722031566867,0.111443259924389,0.739534212873127,0.150693852947555,0.880217222496688,0.924488502918119
"hsa-miR-2467-3p",0.108412129997639,0,4.17634997099724,0,1,NA
"hsa-miR-25-3p",1251.60285951774,0.00756666927094517,1.05483725489666,0.00717330492056471,0.994276579838333,0.995678944548965
"hsa-miR-25-5p",10.5542224273957,-1.5951716747418,0.670892684961683,-2.37768529974791,0.0174216872326966,0.103944520463988
"hsa-miR-26a-1-3p",0.141406224089491,-3.79632898098255,4.1676798702101,-0.910897453549179,0.362349407522092,NA
"hsa-miR-26a-2-3p",0.23440476806564,-3.60777704699516,2.4641266884164,-1.4641199512813,0.143161176870504,NA
