"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4664-3p",0.00810557158952786,-3.30384176264004,4.24833843719766,-0.777678570452913,0.436758528569265,0.726917749168617
"hsa-miR-4665-3p",0.275472871165743,-2.64844879411221,4.2465822289744,-0.623665962722179,0.532846980877762,0.726917749168617
"hsa-miR-4665-5p",1.83676340187651,-2.65988889478547,1.13328333210369,-2.34706433901923,0.0189219870540329,0.726917749168617
"hsa-miR-4667-3p",0.342138157145865,-2.06945195473938,4.24521063965687,-0.487479216085884,0.625918768103574,0.768539168708553
"hsa-miR-4667-5p",0.679847175997928,-4.10541979094253,1.70939918098941,-2.40167413006848,0.0163202396064716,0.726917749168617
"hsa-miR-4668-3p",0.16256758666566,-2.60935660429745,4.24674530009833,-0.614436802752695,0.538926722414277,0.726917749168617
"hsa-miR-4668-5p",1.55228604374657,-0.790260619011631,1.75300405527181,-0.450803645681867,0.652131073532676,0.785851858298663
"hsa-miR-4669",3.18520439942183,-0.589365335881965,1.76280073104229,-0.334334633236448,0.738127059018762,0.848536691748379
"hsa-miR-4670-3p",0.0295148876049319,-3.00155582413409,4.24767754506088,-0.7066345767287,0.479793595770282,0.726917749168617
"hsa-miR-4670-5p",0.0260588349805472,-3.04505441976626,4.24777008837435,-0.716859518385944,0.473460782549522,0.726917749168617
"hsa-miR-4671-5p",0.0622457285579345,-3.18719188311966,4.24753847012181,-0.750362099257988,0.453036651087272,0.726917749168617
"hsa-miR-4672",0.0562042809110416,-3.30383416193845,4.24833843513758,-0.777676781730188,0.436759583335503,0.726917749168617
"hsa-miR-4673",0.117630355097299,-2.81424890927678,4.24730819029239,-0.66259588030579,0.507589409371374,0.726917749168617
"hsa-miR-4676-3p",0.0281025885586371,-3.01866149554302,4.2477136199155,-0.710655605733391,0.477297676215073,0.726917749168617
"hsa-miR-4676-5p",0.0188605226954224,0,4.24837661053058,0,1,1
"hsa-miR-4677-3p",0.504849796252689,-2.29081605130194,3.24830482458087,-0.70523432221221,0.480664425247456,0.726917749168617
"hsa-miR-4677-5p",0.0325930997857872,-3.25408503203368,4.24769163750477,-0.766083159921947,0.443626822394188,0.726917749168617
"hsa-miR-4682",0.0254827119651342,0,4.24837661045871,0,1,1
"hsa-miR-4683",0.0616738102559678,-3.04504966498729,4.24777008659653,-0.716858399327138,0.473461473113431,0.726917749168617
"hsa-miR-4685-3p",2.05706046114731,-1.01871352601183,1.43137635943356,-0.71170207562668,0.476649282092309,0.726917749168617
"hsa-miR-4685-5p",0.105518338196281,-3.83990141928771,4.24468623545405,-0.904637282071561,0.365657577435809,0.726917749168617
"hsa-miR-4686",0.123869939706469,-3.24369124448205,4.24822816171448,-0.763539791415764,0.445141540911868,0.726917749168617
"hsa-miR-4687-3p",0.621280494734755,-2.25292199245527,1.92633921637873,-1.16953544489972,0.242187969205857,0.726917749168617
"hsa-miR-4687-5p",0.6561252425344,-1.85038744740706,2.0149772533022,-0.918316792100058,0.358453038548977,0.726917749168617
"hsa-miR-4688",0.0562960081484844,-3.01865850684798,4.2477136220115,-0.710654901781844,0.477298112546771,0.726917749168617
"hsa-miR-4689",0.0225898545947101,-3.45868536480224,4.24787441830791,-0.814215540340755,0.415521484324075,0.726917749168617
"hsa-miR-4690-3p",0.232505260155454,-2.83979511977729,4.246550292202,-0.66872989235334,0.503667795523689,0.726917749168617
"hsa-miR-4693-3p",0.109631763005211,-2.8618785924524,4.24739779418754,-0.673795752394279,0.500441175698286,0.726917749168617
"hsa-miR-4695-3p",0.0569212250998546,-3.52365061036664,4.24698438230369,-0.829682968708095,0.406718053231957,0.726917749168617
"hsa-miR-4695-5p",0.0872113500685992,-3.19638976083627,4.24732743429865,-0.752564950614427,0.451711386090527,0.726917749168617
"hsa-miR-4697-3p",0.0709011261194164,-3.19638976083619,4.24732743429865,-0.752564950614409,0.451711386090538,0.726917749168617
"hsa-miR-4700-3p",0.0569212250998546,-3.52365061036664,4.24698438230369,-0.829682968708095,0.406718053231957,0.726917749168617
"hsa-miR-4700-5p",0.105776832863391,-3.10084766110871,4.24789275230552,-0.729973151847051,0.465406595825515,0.726917749168617
"hsa-miR-4701-3p",0.248504463979625,-3.04072321215075,2.50715950393882,-1.21281602043017,0.225200168941496,0.726917749168617
"hsa-miR-4701-5p",0.0522644792819163,-2.89899036542486,4.24746961976159,-0.68252174234211,0.494909099359349,0.726917749168617
"hsa-miR-4706",0.0529031150314878,-3.24368528710406,4.24822815594306,-0.76353839013244,0.445142376266574,0.726917749168617
"hsa-miR-4707-3p",0.71564672139388,-2.2922264125677,2.00837391414805,-1.14133448777643,0.253730755578774,0.726917749168617
"hsa-miR-4707-5p",0.520712470164431,-2.09900603972779,3.3406843149699,-0.628316189686632,0.529796827998736,0.726917749168617
"hsa-miR-4708-3p",0.00720821040876898,-3.30384176264004,4.24833843719766,-0.777678570452913,0.436758528569265,0.726917749168617
"hsa-miR-4709-3p",0.0339694103491138,-3.3038355546439,4.24833842960027,-0.77767711056738,0.436759389428107,0.726917749168617
"hsa-miR-4710",0.13541512770522,-2.90600145783587,2.64642576761529,-1.09808538497359,0.272167206553627,0.726917749168617
"hsa-miR-4713-5p",0.894062499048092,-1.79199698003584,2.12518111667538,-0.843220827615496,0.399104952157049,0.726917749168617
"hsa-miR-4714-3p",0.38998163627565,-3.00735838407542,2.27340708713312,-1.32284200269115,0.185887925811461,0.726917749168617
"hsa-miR-4714-5p",0.0439426556487351,-2.86188111429876,4.24739779430018,-0.673796346115563,0.500440798180351,0.726917749168617
"hsa-miR-4716-3p",0.239619520444036,-3.66974807396534,4.24144271061491,-0.865212222431105,0.386922318140096,0.726917749168617
"hsa-miR-4716-5p",0.0612686314257699,-3.10084766110854,4.24789275230552,-0.729973151847012,0.465406595825539,0.726917749168617
"hsa-miR-4717-3p",0.0551836983980172,-2.87403983695129,4.24742114151828,-0.676655255316626,0.498624712109419,0.726917749168617
"hsa-miR-4717-5p",0.0468066378560801,-3.0042493260106,4.24768320684065,-0.707267745667199,0.479400105658425,0.726917749168617
"hsa-miR-4721",0.00678956480365004,-3.30384166072399,4.24833843707294,-0.777678546486117,0.436758542701891,0.726917749168617
"hsa-miR-4722-5p",0.214517909831045,-3.28900294135721,3.15674904712081,-1.04189559963819,0.297460084482994,0.726917749168617
"hsa-miR-4723-3p",0.0332142954795021,-2.93278060298968,4.24753655893486,-0.690466241384189,0.48990103241469,0.726917749168617
"hsa-miR-4723-5p",0.0758750451630913,-3.66812775814147,4.24654537065696,-0.863791020222633,0.387702701680698,0.726917749168617
"hsa-miR-4725-3p",0.176772062356639,-2.8306095703835,3.66745528593135,-0.771818427137188,0.44022197619656,0.726917749168617
"hsa-miR-4726-3p",0.0492155006375627,0,4.24837660427436,0,1,1
"hsa-miR-4726-5p",0.497028211982136,-1.84399107005482,2.97286889113863,-0.620273257105716,0.535077898466197,0.726917749168617
"hsa-miR-4727-3p",0.0532301384858336,-3.109402791165,4.24736867178814,-0.732077441691903,0.464121301661527,0.726917749168617
"hsa-miR-4728-3p",0.356265889212275,-3.41866464442686,3.06189196016496,-1.11652033739384,0.264199469761294,0.726917749168617
"hsa-miR-4728-5p",0.153118285302473,-3.4132507012635,4.24377420682038,-0.804296019278756,0.421226036103625,0.726917749168617
"hsa-miR-4729",0.0781019264079291,-2.93675394864946,4.24754453858632,-0.691400389559395,0.48931395935401,0.726917749168617
"hsa-miR-4731-3p",0.0531697667113104,-2.75528228626002,4.24717208898792,-0.648733375651042,0.516510727596645,0.726917749168617
"hsa-miR-4732-3p",43.5282801891336,-0.0932374269623318,1.17376572538749,-0.0794344433013257,0.936687073393257,1
"hsa-miR-4732-5p",43.1649987058947,-1.21325719295688,0.466798539923101,-2.5991023732781,0.00934678939366718,0.726917749168617
"hsa-miR-4733-5p",0.0390572541615959,0,4.24837660993532,0,1,1
"hsa-miR-4734",0.0803491963252803,-2.97260217243068,4.24761741548576,-0.699828134613374,0.48403464218813,0.726917749168617
"hsa-miR-4738-3p",3.68242693902048,-4.05343937787007,1.24385012453725,-3.25878439685655,0.00111890666010119,0.259266657526304
"hsa-miR-4739",0.59477811615597,-3.21413929412166,2.02911011545189,-1.58401422852592,0.113190481219432,0.726917749168617
"hsa-miR-4740-3p",3.00336651542332,-0.941362813870694,1.29498533113851,-0.726929325943079,0.467269251232215,0.726917749168617
"hsa-miR-4740-5p",0.198378972277511,-2.34922304680453,4.24607949033473,-0.553268739351681,0.58007940353856,0.739083604006211
"hsa-miR-4741",1.02410463074715,-2.87237367043187,2.04856403755791,-1.40214004432881,0.160873431178601,0.726917749168617
"hsa-miR-4742-3p",1.87430025733223,-0.761574337956706,1.86801844330991,-0.40769101648016,0.683500533658722,0.805111013503593
"hsa-miR-4742-5p",0.0772835733258285,-3.27420750217443,4.24830254014497,-0.77070958841427,0.440879087287807,0.726917749168617
"hsa-miR-4743-5p",0.0844795522818814,-2.95246462462625,4.24757627853472,-0.69509396206647,0.486996418428804,0.726917749168617
"hsa-miR-4745-3p",1.9245553126472,-0.408403124452004,1.6181249012504,-0.252392830823141,0.80073744099298,0.899443302832835
"hsa-miR-4745-5p",0.0389723098622494,-3.19537797535828,4.24811117954276,-0.752187934898214,0.451938048190728,0.726917749168617
"hsa-miR-4746-3p",0.199006314373809,-3.37557252066338,4.24663592199416,-0.794881544514006,0.426682410716248,0.726917749168617
"hsa-miR-4746-5p",0.564346894027674,-1.61632129866772,2.86636167532455,-0.563893005053073,0.572826950815835,0.737986746801655
"hsa-miR-4747-3p",0.30267046007645,-2.42447342999849,2.34540972065004,-1.03370997768635,0.301271767174919,0.726917749168617
"hsa-miR-4747-5p",2.74984535342459,-0.431662135382249,1.23118224851027,-0.350607829104554,0.725882582187495,0.841448231297622
"hsa-miR-4748",0.177985162550795,-2.74921297900055,4.12656208207366,-0.666223583777763,0.505268200788857,0.726917749168617
"hsa-miR-4749-3p",0.214523785099845,-3.93014467742204,4.24197810646931,-0.926488675513978,0.35419207959747,0.726917749168617
"hsa-miR-4749-5p",0.273085246037659,-2.41973778880767,3.30292640881618,-0.732604208906652,0.4637998632906,0.726917749168617
"hsa-miR-4750-3p",0.0887262568672174,-2.83051841518549,4.24733848144501,-0.666421672666526,0.505141613565014,0.726917749168617
"hsa-miR-4750-5p",0.658316681077273,-1.26983626955164,1.49448720827882,-0.849680253211462,0.395502879951277,0.726917749168617
"hsa-miR-4753-3p",0.184554462174767,-2.98584408399784,4.24689549473146,-0.703065118438155,0.482015168920921,0.726917749168617
"hsa-miR-4753-5p",0.237681726750492,-2.36459351478657,2.80770290640903,-0.842180812431757,0.399686752240813,0.726917749168617
"hsa-miR-4754",0.50095615146305,-3.3303998561068,2.02786959663782,-1.642314605253,0.100524821843216,0.726917749168617
"hsa-miR-4755-3p",0.540363884410046,-2.22985980124265,2.29598140693831,-0.97120115803384,0.331448117334814,0.726917749168617
"hsa-miR-4755-5p",0.157124117685378,-2.97052482199229,4.24622447311547,-0.699568485085952,0.484196829600612,0.726917749168617
"hsa-miR-4757-3p",0.164157182133889,-2.86188034724086,4.24739779754172,-0.673796165006545,0.500440913338582,0.726917749168617
"hsa-miR-4758-5p",0.0220337055796426,-3.37381273812525,4.24821360355277,-0.794172104553251,0.427095245747576,0.726917749168617
"hsa-miR-4762-3p",0.0138459883591034,-3.30384005210605,4.24833843510434,-0.777678168200108,0.436758765767822,0.726917749168617
"hsa-miR-4763-3p",0.229397455408942,-3.39794015981198,4.2437447270894,-0.800693816035084,0.42330892345086,0.726917749168617
"hsa-miR-4763-5p",0.0908513173966874,-2.83767713088148,4.24735191406553,-0.668105018914074,0.504066558351211,0.726917749168617
"hsa-miR-4764-5p",0.0140281436594077,0,4.2483766088136,0,1,1
"hsa-miR-4766-3p",0.782251309580848,-2.91380439921459,1.53035940313987,-1.9040000624927,0.0569101760438538,0.726917749168617
"hsa-miR-4766-5p",0.399035320242967,-2.16856882448903,2.07004242761617,-1.04759631762056,0.294824634758303,0.726917749168617
"hsa-miR-4767",0.447210202038852,-2.40379244657117,2.44201764038363,-0.984346880554698,0.324944986443432,0.726917749168617
"hsa-miR-4769-3p",0.11099691639673,-3.02305546639489,4.24772295266607,-0.711688474055842,0.476657706547885,0.726917749168617
"hsa-miR-4769-5p",0.196465343782496,-2.60935583723687,4.24674530334039,-0.614436621660454,0.538926842049694,0.726917749168617
"hsa-miR-4771",0.0259928668149514,-3.42105929712593,4.24802236699753,-0.805329869188967,0.42062934976221,0.726917749168617
"hsa-miR-4772-3p",0.650685611184807,-0.893368041163404,2.19576605793976,-0.406859391023483,0.684111263220062,0.805245623325792
"hsa-miR-4772-5p",0.14964857401948,-2.86187859245256,4.24739779418754,-0.673795752394319,0.500441175698261,0.726917749168617
"hsa-miR-4775",0.0542152886382252,-2.89315155510564,4.24745820296864,-0.681148917035499,0.495777267199151,0.726917749168617
"hsa-miR-4776-3p",0.225932325879591,-2.90097635070179,4.24723475633281,-0.683027079295842,0.494589731489454,0.726917749168617
"hsa-miR-4777-3p",0.044221710992275,0,4.24837661091273,0,1,1
"hsa-miR-4778-5p",0.258402027436597,-2.60935583723709,4.24674530334038,-0.614436621660507,0.538926842049659,0.726917749168617
"hsa-miR-4779",0.0274805563472549,-3.10084731875108,4.24789275153887,-0.729973071384099,0.465406645009848,0.726917749168617
"hsa-miR-4781-3p",0.287726243367553,-2.4525937684596,2.4071218727885,-1.01889056644167,0.30825492275002,0.726917749168617
"hsa-miR-4781-5p",0.0298342982694644,-3.44920087405615,4.24775380431263,-0.812005834837761,0.416788283434382,0.726917749168617
"hsa-miR-4783-3p",0.0898647315622711,-3.04504255037706,4.24777008594152,-0.716856724532945,0.473462506619066,0.726917749168617
"hsa-miR-4783-5p",0.220514858605294,-2.69569285425952,4.24639092342334,-0.634819757029415,0.525545976209704,0.726917749168617
"hsa-miR-4784",0.280679199363626,-2.62629936797525,4.24652097676517,-0.618459059155728,0.536272777332487,0.726917749168617
"hsa-miR-4785",2.32248508733336,-0.50747980074864,1.85488244606606,-0.273591354441319,0.784398678746206,0.88599906471194
"hsa-miR-4786-5p",0.390701189442805,-3.37692129146337,4.24065904395718,-0.79631992491247,0.425846107381834,0.726917749168617
"hsa-miR-4787-3p",0.12343936976246,-2.83766794821444,4.24735191085641,-0.668102857444245,0.504067937981666,0.726917749168617
"hsa-miR-4787-5p",2.869761950653,-1.90287820021471,0.947571557746042,-2.0081630613112,0.044625966865935,0.726917749168617
"hsa-miR-4794",0.00928973520159489,-3.25387556090706,4.2482533006906,-0.765932568187049,0.443716426133793,0.726917749168617
"hsa-miR-4797-3p",0.010999612404949,-3.17691540491721,4.24806743110993,-0.747849570760498,0.45455089821721,0.726917749168617
"hsa-miR-4797-5p",0.0314938533668344,-3.30088247253089,4.24756520197252,-0.777123437916385,0.437085947135491,0.726917749168617
"hsa-miR-4800-3p",0.0586510257759071,-3.13994465449122,4.2477297296858,-0.73920537659148,0.459782296520455,0.726917749168617
"hsa-miR-4804-5p",0.149416373715349,-3.41281593044565,2.69868122420373,-1.26462358719401,0.206006293565373,0.726917749168617
"hsa-miR-483-3p",16.7340937324875,-1.03081399568657,1.18186096852248,-0.872195650030858,0.383101652186747,0.726917749168617
"hsa-miR-483-5p",406.959779004417,-0.309264847980059,0.708057558210926,-0.436779248231584,0.662271450056512,0.793942566143135
"hsa-miR-484",229.740824579529,1.0226223548294,0.974308582601247,1.04958775185903,0.293907690744157,0.726917749168617
"hsa-miR-485-3p",7.6177325527112,0.884890107979632,1.64627858412437,0.537509335608769,0.590915838092476,0.741312570364225
"hsa-miR-485-5p",7.544250325004,-1.06251840759492,0.825566212299269,-1.28701779671399,0.198088085179685,0.726917749168617
"hsa-miR-486-3p",960.803355499146,0.623343700607894,0.611017628748946,1.02017302165927,0.307646410058722,0.726917749168617
"hsa-miR-486-5p",14892.2439363767,0.770861924345349,0.609298926953146,1.26516212362315,0.205813216998388,0.726917749168617
"hsa-miR-487a-3p",0.0148036302440682,-3.22406076108687,4.24818018661355,-0.758927498237061,0.447895928460949,0.726917749168617
"hsa-miR-487a-5p",0.0188168999027007,-3.21428985863824,4.24815652394437,-0.75663169201068,0.449270548936417,0.726917749168617
"hsa-miR-487b-3p",1.05233866643092,-1.62182908358241,2.90758513732242,-0.557792465907272,0.576986107981284,0.739083604006211
"hsa-miR-487b-5p",0.123016490095735,-3.1859781891584,4.24808884666573,-0.749979179851436,0.45326724430379,0.726917749168617
"hsa-miR-488-3p",0.498682790322512,-3.98655063506841,4.23548644233919,-0.94122615886989,0.34658897405045,0.726917749168617
"hsa-miR-489-3p",0.0324460732926252,-3.30383451227991,4.24833843556633,-0.777676864117227,0.43675953475384,0.726917749168617
"hsa-miR-490-3p",0.554519731628639,-1.25066221812228,2.94124863979316,-0.425214720442754,0.670680154172113,0.799296994906074
"hsa-miR-490-5p",0.344323527200169,-3.5342751630606,3.08131642020667,-1.14700169702907,0.25138091955064,0.726917749168617
"hsa-miR-491-5p",15.2667626865579,1.10771327533877,1.16998455453112,0.946775981827122,0.343752943091886,0.726917749168617
"hsa-miR-493-3p",2.98425807863274,0.386264313132241,1.34243228811291,0.287734671277329,0.773549847988557,0.877528230683611
"hsa-miR-493-5p",1.15221202129082,-1.22384539894944,2.14381728602862,-0.570872064016515,0.568086368926355,0.735549037374754
"hsa-miR-494-3p",0.832152436646044,-1.125707522136,2.29362805401329,-0.490797764775456,0.623569491124059,0.76729195768534
"hsa-miR-494-5p",0.0495014022477709,-3.30382968278763,4.24833844220337,-0.777675726106726,0.436760205811644,0.726917749168617
"hsa-miR-495-3p",0.134005604489061,-2.5476703327401,4.24657691280725,-0.599935050053275,0.548549522183962,0.726917749168617
"hsa-miR-495-5p",0.014416420817538,-3.27421092386399,4.24830253704005,-0.770710394402668,0.440878609445369,0.726917749168617
"hsa-miR-496",0.111063335252367,-2.89897965295212,4.24746961301653,-0.682519221342535,0.494910692881925,0.726917749168617
"hsa-miR-497-3p",0.815326756490746,-1.5961870950176,2.44000956090163,-0.6541724756307,0.51300069233694,0.726917749168617
"hsa-miR-497-5p",4.02810451346492,0.145020720676601,1.1939532147977,0.121462649356133,0.903324597114619,0.976144234856704
"hsa-miR-498-5p",0.013089086521128,0,4.24837661234166,0,1,1
"hsa-miR-4999-5p",0.696221111218657,-1.43621520601563,1.66082341991463,-0.864760930508466,0.38717001908846,0.726917749168617
"hsa-miR-499a-5p",1.08448854516582,-0.666376418456438,1.52195998169392,-0.437840959336375,0.661501576967852,0.793606181835692
"hsa-miR-499b-3p",0.108222482404568,-3.0781410450163,4.24707746720924,-0.724766870579113,0.468595063286625,0.726917749168617
"hsa-miR-499b-5p",0.0501647474142148,-3.10084766110849,4.24789275230553,-0.729973151847,0.465406595825547,0.726917749168617
"hsa-miR-5000-3p",0.478035848409385,-3.39817735932827,4.24780033735811,-0.799985189850458,0.423719377968061,0.726917749168617
"hsa-miR-5001-3p",1.44924132219203,-0.72252254872556,1.98620522390662,-0.363770339554563,0.716029512993407,0.831304935367545
"hsa-miR-5001-5p",0.739145784250564,-1.86931065361472,2.86353827036224,-0.65279751032566,0.513886828889523,0.726917749168617
"hsa-miR-5003-5p",0.0161977769926377,-3.27421241869302,4.2483025388332,-0.770710745942375,0.440878401029819,0.726917749168617
"hsa-miR-5004-3p",0.0119138106135088,-3.28802931650699,4.2480780592476,-0.774003977951702,0.438928438856721,0.726917749168617
"hsa-miR-5004-5p",0.0158287564680565,0,4.24837661710241,0,1,1
"hsa-miR-5006-3p",0.019517753934212,-3.07018640750319,4.24782479139273,-0.722766723741582,0.469823214519904,0.726917749168617
"hsa-miR-5006-5p",0.06098684730012,-2.86642787577292,4.24740651098858,-0.674865442796,0.499761257642078,0.726917749168617
"hsa-miR-5008-3p",0.0669997938555115,-2.79895441510948,4.24728000405689,-0.658999268340206,0.509896238496072,0.726917749168617
"hsa-miR-5008-5p",0.0142876462793189,-3.30384019105848,4.24833843527439,-0.777678200876456,0.436758746499383,0.726917749168617
"hsa-miR-5009-5p",0.150695900521589,-2.23130121640264,3.27810423824334,-0.680668171064121,0.496081480597707,0.726917749168617
"hsa-miR-500a-3p",5.02952177349773,0.209200095878946,1.56038177629313,0.134069814873079,0.893347368358116,0.969650052071381
"hsa-miR-500a-5p",0.764091892027812,-0.846778957144563,1.86445551598881,-0.454169568478803,0.64970678433633,0.784679377657132
"hsa-miR-500b-3p",0.031158503995039,-3.37784329689043,4.24775108803696,-0.795207446689503,0.426492840776446,0.726917749168617
"hsa-miR-500b-5p",0.125361689294533,-2.96040219655487,4.24759241909924,-0.696960043351489,0.48582779974304,0.726917749168617
"hsa-miR-501-3p",26.5884870936575,-0.353044785151561,1.2609911187225,-0.279974045740486,0.779497417395273,0.881690942130497
"hsa-miR-501-5p",2.60568055001209,0.832220484275304,1.16843966529236,0.712249428871512,0.476310333556157,0.726917749168617
"hsa-miR-5010-3p",0.622609669845877,-1.49599529595182,1.61470973056315,-0.926479396039849,0.354196899854205,0.726917749168617
"hsa-miR-5010-5p",9.3472909237321,-2.14626543806464,0.78862326175578,-2.72153453004446,0.0064979596164406,0.726917749168617
"hsa-miR-502-3p",10.3875581025954,-0.0224604577273473,1.30502629815472,-0.0172107318903121,0.986268500647566,1
"hsa-miR-502-5p",0.313625225558446,-2.17583487806775,3.35347995609431,-0.648828949793956,0.516448943100569,0.726917749168617
"hsa-miR-503-3p",0.0742196306898222,-3.4675799136788,4.24768392589008,-0.816346030961377,0.414302254343847,0.726917749168617
"hsa-miR-503-5p",6.94684331331628,0.291707354971922,0.904832555110079,0.322388217935455,0.747158608882361,0.855248269156221
"hsa-miR-504-3p",0.0120143105442275,-3.30383925897333,4.24833844137541,-0.777677980359707,0.436758876532698,0.726917749168617
"hsa-miR-504-5p",0.067167210563332,-3.10718600166611,4.24713705409272,-0.731595416416312,0.464415546709028,0.726917749168617
"hsa-miR-505-3p",6.99577079029144,0.920808760239608,1.30463016140281,0.705800607315029,0.480312144350278,0.726917749168617
"hsa-miR-505-5p",7.27721914882298,-1.15375059758228,1.17682090579553,-0.980396075477899,0.326890646225797,0.726917749168617
"hsa-miR-508-3p",0.00433655133663039,0,4.24837661530737,0,1,1
"hsa-miR-5088-3p",0.224633491946162,-3.89954007549632,4.24155304181316,-0.919366099410928,0.357904114899136,0.726917749168617
"hsa-miR-5088-5p",0.0453171035181973,-3.37381572177065,4.24821360728104,-0.7941728061857,0.427094837340917,0.726917749168617
"hsa-miR-509-3p",0.0980210797289312,0,4.24837661025627,0,1,1
"hsa-miR-5090",0.551685513098656,-2.36437569432871,2.09185949686429,-1.13027461828719,0.258360526223378,0.726917749168617
"hsa-miR-5094",0.0576309823421733,-2.847688741127,4.24737080749046,-0.670459178206186,0.502565120927995,0.726917749168617
"hsa-miR-5100",0.488916257200017,-3.3514449803421,4.239035540175,-0.790614975642254,0.429168705155226,0.726917749168617
"hsa-miR-511-3p",0.0243939720009227,0,4.24837661470182,0,1,1
"hsa-miR-511-5p",0.177441921719636,-2.50395979414622,4.19819470996031,-0.59643727057383,0.550883148254949,0.72881930380875
"hsa-miR-512-3p",0.405255740901699,-2.96290694317887,4.24474030887938,-0.698018424585573,0.485165671743635,0.726917749168617
"hsa-miR-513b-5p",0.0716057233725628,-3.10083797903314,4.24789273921582,-0.729970874830887,0.465407987691056,0.726917749168617
"hsa-miR-513c-5p",0.123260383677615,-3.25385676243851,4.2482532784718,-0.765928147205245,0.443719056822795,0.726917749168617
"hsa-miR-514a-3p",0.310202707906369,-1.86508209180582,4.13182334362588,-0.451394441798452,0.651705288568613,0.785851858298663
"hsa-miR-514b-5p",0.0167649090625977,0,4.24837661116863,0,1,1
"hsa-miR-515-3p",0.17728116806405,-2.27309977676833,4.24588010813322,-0.535365982759166,0.592396807954064,0.741643893131452
"hsa-miR-515-5p",0.062021703924234,-2.74744846874468,4.24714813137736,-0.646892546188087,0.517701490282577,0.726917749168617
"hsa-miR-516a-5p",0.265730043279967,-2.37464073541317,4.24501108842172,-0.559395649610907,0.575891729746419,0.738416115137305
"hsa-miR-516b-5p",0.00755298210097714,-3.30384145218006,4.24833843681773,-0.777678497444484,0.436758571620529,0.726917749168617
"hsa-miR-517a-3p",0.187945124324735,-3.25154717788235,3.23863476556157,-1.00398699243832,0.315384883347765,0.726917749168617
"hsa-miR-517b-3p",0.15012730250666,-3.14829359804951,3.77252939081206,-0.834531231411247,0.403981695699334,0.726917749168617
"hsa-miR-517c-3p",0.187431150609485,-3.07457073481878,4.18127903422771,-0.735318238665853,0.462145703015883,0.726917749168617
"hsa-miR-5187-3p",0.00925196398685882,-3.27421241869302,4.2483025388332,-0.770710745942375,0.440878401029819,0.726917749168617
"hsa-miR-5187-5p",3.60484271327997,-3.55570760882259,1.21858023740658,-2.91791012169206,0.00352385905338874,0.571569938459654
"hsa-miR-5189-3p",0.51046850425184,-2.58303419546769,1.50883685919555,-1.71193736402016,0.0869082120485678,0.726917749168617
"hsa-miR-5189-5p",1.39327978479483,-2.66234914985546,1.20149991907664,-2.21585462269652,0.0267014601228386,0.726917749168617
"hsa-miR-518a-3p",0.22856183422016,-3.19998616394671,3.79750236272912,-0.842655476755779,0.399421154649847,0.726917749168617
"hsa-miR-518b",0.0266710627449204,-3.25386971907101,4.24825329512896,-0.76593119407496,0.443717243793196,0.726917749168617
"hsa-miR-518c-3p",0.0813649777127994,-2.99740756664674,4.24766886640718,-0.705659424243691,0.480399959905005,0.726917749168617
"hsa-miR-518d-3p",0.0808823908340048,-2.88529515983792,4.24692567626374,-0.679384425294742,0.496894315643334,0.726917749168617
"hsa-miR-518d-5p",0.0317909981646669,-3.42105478562027,4.24802236791541,-0.805328806990028,0.420629962555388,0.726917749168617
"hsa-miR-518e-5p",0.322553880332081,-2.68010198533464,2.95491695766127,-0.906997395776517,0.364408174385003,0.726917749168617
"hsa-miR-518f-3p",0.156370417821366,-2.33401961216758,4.24604402858824,-0.54969274846253,0.582530131434127,0.739083604006211
"hsa-miR-518f-5p",0.024711562294117,-3.42105762693861,4.24802236491046,-0.805329476416426,0.420629576356551,0.726917749168617
"hsa-miR-5192",0.182897943200853,-2.64491642942245,3.69447227762913,-0.71591183548406,0.474045789872285,0.726917749168617
"hsa-miR-5193",0.293868811242584,-2.28778803073246,2.4121616726865,-0.948438927886821,0.342906049773437,0.726917749168617
"hsa-miR-5194",0.124910513626972,-2.86187460955076,4.24739779473131,-0.673794814580535,0.50044177200787,0.726917749168617
"hsa-miR-5196-3p",0.417072016874426,-1.72672369179219,3.60693318410033,-0.478723503779813,0.632135342773744,0.772080968357691
"hsa-miR-5196-5p",0.0997342126638406,-2.96040016272024,4.24759241494878,-0.696959565211942,0.485828098979709,0.726917749168617
"hsa-miR-519a-2-5p",0.00793854705220285,-3.248929218922,4.24824107013561,-0.764770446235126,0.444408249063657,0.726917749168617
"hsa-miR-519a-5p",0.271942338938032,-2.53274350993133,2.28428445897495,-1.10876887507604,0.267529900827686,0.726917749168617
"hsa-miR-519b-5p",0.220886510457029,-3.0451880302513,3.53362399060907,-0.861774778059058,0.388811466812698,0.726917749168617
"hsa-miR-519c-5p",0.228918801856952,-2.99079598086002,3.12344471812764,-0.957531267802578,0.338299172141587,0.726917749168617
"hsa-miR-519d-5p",0.247784462259843,-3.22273949712004,3.76483964755081,-0.856009763713728,0.391992378849465,0.726917749168617
"hsa-miR-520b-3p",0.0242205396729161,0,4.24837660993532,0,1,1
"hsa-miR-520b-5p",0.00560264954767664,0,4.24837661483696,0,1,1
"hsa-miR-520c-3p",0.038374563087464,-3.30383860594068,4.24833842915495,-0.777677828881881,0.436758965855468,0.726917749168617
"hsa-miR-520c-5p",0.024711562294117,-3.42105762693861,4.24802236491046,-0.805329476416426,0.420629576356551,0.726917749168617
